image_path,label,manipulation,video_id,group_id,face_probability,split
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000311.jpg,1,Face2Face,448_361,448,0.9998953938484192,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000326.jpg,1,Face2Face,448_361,448,0.9999951124191284,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000341.jpg,1,Face2Face,448_361,448,0.9998765190442404,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000357.jpg,1,Face2Face,448_361,448,0.999988834063212,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000372.jpg,1,Face2Face,448_361,448,0.999666392803192,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000387.jpg,1,Face2Face,448_361,448,0.9999093214670816,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000403.jpg,1,Face2Face,448_361,448,0.9999761581420898,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000418.jpg,1,Face2Face,448_361,448,0.999993085861206,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000433.jpg,1,Face2Face,448_361,448,0.9996520678202312,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/448_361/frame_000449.jpg,1,Face2Face,448_361,448,0.9999536673227946,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000005.jpg,1,Deepfakes,448_361,448,0.9992378354072572,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000022.jpg,1,Deepfakes,448_361,448,0.999810000260671,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000040.jpg,1,Deepfakes,448_361,448,0.9999510447184244,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000058.jpg,1,Deepfakes,448_361,448,0.9997821847597758,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000076.jpg,1,Deepfakes,448_361,448,0.9997938474019368,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000094.jpg,1,Deepfakes,448_361,448,0.9996501604715984,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000111.jpg,1,Deepfakes,448_361,448,0.9999561707178752,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000129.jpg,1,Deepfakes,448_361,448,0.9992869098981222,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000147.jpg,1,Deepfakes,448_361,448,0.9999503294626872,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000165.jpg,1,Deepfakes,448_361,448,0.9999629656473796,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000183.jpg,1,Deepfakes,448_361,448,0.9996476968129476,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000201.jpg,1,Deepfakes,448_361,448,0.9999897877375284,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000218.jpg,1,Deepfakes,448_361,448,0.9999630053838094,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000236.jpg,1,Deepfakes,448_361,448,0.9998295903205872,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000254.jpg,1,Deepfakes,448_361,448,0.9999808073043824,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000272.jpg,1,Deepfakes,448_361,448,0.9988778630892436,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000290.jpg,1,Deepfakes,448_361,448,0.9995421171188354,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000308.jpg,1,Deepfakes,448_361,448,0.9999856154123942,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000325.jpg,1,Deepfakes,448_361,448,0.9995447595914204,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000343.jpg,1,Deepfakes,448_361,448,0.9997362494468688,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000361.jpg,1,Deepfakes,448_361,448,0.9998270670572916,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000379.jpg,1,Deepfakes,448_361,448,0.9997576276461284,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000397.jpg,1,Deepfakes,448_361,448,0.9997369249661764,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000415.jpg,1,Deepfakes,448_361,448,0.999709943930308,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000432.jpg,1,Deepfakes,448_361,448,0.9995607535044352,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000450.jpg,1,Deepfakes,448_361,448,0.9993250966072084,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000468.jpg,1,Deepfakes,448_361,448,0.9987179239590964,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000486.jpg,1,Deepfakes,448_361,448,0.9998767574628196,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000504.jpg,1,Deepfakes,448_361,448,0.9993749260902404,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/448_361/frame_000522.jpg,1,Deepfakes,448_361,448,0.9997114141782124,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000005.jpg,1,NeuralTextures,448_361,448,0.9999566078186036,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000020.jpg,1,NeuralTextures,448_361,448,0.9999653895696003,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000035.jpg,1,NeuralTextures,448_361,448,0.9999847809473672,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000050.jpg,1,NeuralTextures,448_361,448,0.9999726613362632,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000066.jpg,1,NeuralTextures,448_361,448,0.9999922116597494,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000081.jpg,1,NeuralTextures,448_361,448,0.9999501705169678,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000096.jpg,1,NeuralTextures,448_361,448,0.9999919335047404,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000112.jpg,1,NeuralTextures,448_361,448,0.9999709129333496,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000127.jpg,1,NeuralTextures,448_361,448,0.9999896287918092,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000158.jpg,1,NeuralTextures,448_361,448,0.9999946355819702,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000173.jpg,1,NeuralTextures,448_361,448,0.9999967416127524,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000188.jpg,1,NeuralTextures,448_361,448,0.9999109307924906,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000204.jpg,1,NeuralTextures,448_361,448,0.999979337056478,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000219.jpg,1,NeuralTextures,448_361,448,0.999813993771871,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000234.jpg,1,NeuralTextures,448_361,448,0.9999610980351766,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000249.jpg,1,NeuralTextures,448_361,448,0.9999653498331704,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000265.jpg,1,NeuralTextures,448_361,448,0.9999188582102456,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000280.jpg,1,NeuralTextures,448_361,448,0.9999813636144004,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000295.jpg,1,NeuralTextures,448_361,448,0.9999951521555582,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000311.jpg,1,NeuralTextures,448_361,448,0.9999611377716064,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000326.jpg,1,NeuralTextures,448_361,448,0.999891757965088,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000341.jpg,1,NeuralTextures,448_361,448,0.9999250570933024,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000357.jpg,1,NeuralTextures,448_361,448,0.9999740918477376,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000372.jpg,1,NeuralTextures,448_361,448,0.9999637206395467,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000387.jpg,1,NeuralTextures,448_361,448,0.9999155203501384,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000403.jpg,1,NeuralTextures,448_361,448,0.999971866607666,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000418.jpg,1,NeuralTextures,448_361,448,0.9999896287918092,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000433.jpg,1,NeuralTextures,448_361,448,0.9999510844548544,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/448_361/frame_000449.jpg,1,NeuralTextures,448_361,448,0.999732772509257,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000005.jpg,1,FaceSwap,448_361,448,0.9998419483502706,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000020.jpg,1,FaceSwap,448_361,448,0.9996315836906432,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000035.jpg,1,FaceSwap,448_361,448,0.9994996984799704,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000050.jpg,1,FaceSwap,448_361,448,0.9995701909065248,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000066.jpg,1,FaceSwap,448_361,448,0.9995516737302144,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000081.jpg,1,FaceSwap,448_361,448,0.9998331864674886,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000096.jpg,1,FaceSwap,448_361,448,0.9991487065951028,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000112.jpg,1,FaceSwap,448_361,448,0.9983620047569276,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000127.jpg,1,FaceSwap,448_361,448,0.9996381203333536,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000142.jpg,1,FaceSwap,448_361,448,0.9999838272730508,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000158.jpg,1,FaceSwap,448_361,448,0.9999932448069254,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000173.jpg,1,FaceSwap,448_361,448,0.9999817212422688,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000188.jpg,1,FaceSwap,448_361,448,0.9998220602671304,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000204.jpg,1,FaceSwap,448_361,448,0.9988728761672974,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000219.jpg,1,FaceSwap,448_361,448,0.999797523021698,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000234.jpg,1,FaceSwap,448_361,448,0.9743135968844095,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000249.jpg,1,FaceSwap,448_361,448,0.9997739593187968,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000265.jpg,1,FaceSwap,448_361,448,0.999825874964396,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000280.jpg,1,FaceSwap,448_361,448,0.9990255037943522,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000295.jpg,1,FaceSwap,448_361,448,0.9994290669759116,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000311.jpg,1,FaceSwap,448_361,448,0.9998894731203716,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000326.jpg,1,FaceSwap,448_361,448,0.9993776281674704,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000341.jpg,1,FaceSwap,448_361,448,0.9992027282714844,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000357.jpg,1,FaceSwap,448_361,448,0.9998090863227844,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000372.jpg,1,FaceSwap,448_361,448,0.9997608462969462,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000387.jpg,1,FaceSwap,448_361,448,0.9996262391408284,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000403.jpg,1,FaceSwap,448_361,448,0.9994838237762452,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000418.jpg,1,FaceSwap,448_361,448,0.9996220469474792,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000433.jpg,1,FaceSwap,448_361,448,0.9998138944307964,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/448_361/frame_000449.jpg,1,FaceSwap,448_361,448,0.9996748566627502,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000005.jpg,0,original,905,905,0.9994640549023946,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000017.jpg,0,original,905,905,0.9998665849367776,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000030.jpg,0,original,905,905,0.9998955925305684,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000043.jpg,0,original,905,905,0.9999427398045858,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000056.jpg,0,original,905,905,0.999841332435608,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000068.jpg,0,original,905,905,0.999944806098938,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000081.jpg,0,original,905,905,0.999828060468038,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000094.jpg,0,original,905,905,0.9999973376592,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000107.jpg,0,original,905,905,0.9999881188074748,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000120.jpg,0,original,905,905,0.9998010198275248,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000132.jpg,0,original,905,905,0.9997637271881104,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000145.jpg,0,original,905,905,0.999117910861969,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000158.jpg,0,original,905,905,0.9988921682039896,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000171.jpg,0,original,905,905,0.9998207887013754,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000184.jpg,0,original,905,905,0.9999553759892782,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000196.jpg,0,original,905,905,0.9998523592948914,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000209.jpg,0,original,905,905,0.999883989493052,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000222.jpg,0,original,905,905,0.9999963442484536,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000235.jpg,0,original,905,905,0.999913235505422,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000248.jpg,0,original,905,905,0.9998373587926228,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000260.jpg,0,original,905,905,0.999967614809672,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000273.jpg,0,original,905,905,0.999611516793569,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000286.jpg,0,original,905,905,0.9999916156133016,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000299.jpg,0,original,905,905,0.9999961455663046,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000312.jpg,0,original,905,905,0.9999386469523112,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000324.jpg,0,original,905,905,0.9990322391192118,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000337.jpg,0,original,905,905,0.9999883969624838,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000350.jpg,0,original,905,905,0.9998632868131002,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000363.jpg,0,original,905,905,0.9994878172874452,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/905/frame_000376.jpg,0,original,905,905,0.999975045522054,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/257_420/frame_000581.jpg,1,Face2Face,257_420,420,0.9965603550275168,train
